Where is Chimgan located?,"It's a ski resort. It's in the Tian Shan mountain range. It's near Chirchiq, Uzbekistan.","Chimgan is a ski resort located in the Tian Shan mountain range near Chirchiq, Uzbekistan. It is the most popular ski resort in Uzbekistan, situated 80 km from Tashkent on the slopes of the Chimgan Mountains. These mountains are part of the Chatkal range of western Tian-Shan.",0.2623809576034546,0.6617613434791565,0.4555761218070984,0.49388993555503224
What is the Monument of Courage dedicated to?,It's dedicated to the 1966 Tashkent earthquake. It's a symbol of the Uzbek people's courage. It's a significant monument in Tashkent.,"I'm sorry, but the provided documents do not contain information about the Monument of Courage.",0.10719585418701172,0.10197590291500092,0.10603935271501541,0.19797163526566666
What is the Alisher Navoi Opera?,It's the national opera theater in Tashkent. It was established in 1929. It's named after Alisher Navoi.,"The Navoi Theater is the national opera theater in Tashkent Uzbekistan. It was established in 1929 and later renamed the Uzbek State Opera and Ballet Theatre in 1939. In 1948, it was united with the Russian theatre and called the State Opera and Ballet Theatre named after Alisher Navoi.",0.39009883999824524,0.7067257165908813,0.5445891618728638,0.5535463111256345
What is the Hazrati Imam complex?,"It was built in 2007. It's near the tomb of a scholar. It's in Tashkent, Uzbekistan.","The Hazrati Imam complex, also known as Hast-Imam, is located in an old residential district of Tashkent and is a religious center. It was built in 2007 near the tomb of a scholar, researcher of the Noble Quran and hadith, and one of the first preachers of Islam in Tashkent. The complex has a rich library where oriental manuscripts are preserved, including the world-famous Quran of Caliph Uthman.",0.08590052276849747,0.5448465943336487,0.3064824342727661,0.4140657466108648
What is Chorsu Market?,It's a famous bazaar in Tashkent. It's a showstopper attraction. It's known for its vibrant atmosphere.,"Chorsu Bazaar is a traditional bazaar with bright colors that is hundreds of years old. It is the biggest and oldest bazaar in Uzbekistan and Central Asia. Located near the Chorsu Station of the Tashkent metro, it is a must-visit attraction in Tashkent.",0.2552950084209442,0.4728056788444519,0.36285942792892456,0.23471299051323918
What is Bibi-Khanym Mosque known for?,It's one of Samarkand's important monuments. It was one of the largest mosques. It was restored during the Soviet period.,"The provided text does not contain information about the Bibi-Khanym Mosque. Therefore, I am unable to answer the question.",0.054486192762851715,0.19524312019348145,0.1253124624490738,0.11838463402491167
What is Gur-e Amir?,It's Timur's mausoleum in Samarkand. It's important in Central Asian architecture. It was a model for later Mughal tombs.,"Gur-e Amir is a mausoleum of the Asian conqueror Timur in Samarkand, Uzbekistan. It is an important place in the history of Central Asian architecture. It served as a precursor and model for later great Mughal architecture tombs.",0.47982552647590637,0.7372998595237732,0.6062191128730774,0.5393320482356724
What is the Registan?,It was the heart of ancient Samarkand. 'Registan' means sandy place. It's a public square with three madrasas.,"The Registan was the heart of the ancient city of Samarkand of the Timurid Empire, now in Uzbekistan. The name means sandy place or desert in Persian. It was a public square where people gathered to hear royal proclamations and a place of public executions.",0.2546391487121582,0.526101291179657,0.387912392616272,0.5014898613222329
What is the Tashkent Metro known for?,It's a rapid transit system in Tashkent. It's one of two in Central Asia. It's known for artistic station designs.,"The Tashkent Metro is known as one of only two subway systems operating in Central Asia. It was inspired by the Moscow and St. Petersberg Metro and intended to be an artistic masterpiece. Each station is uniquely gorgeous, inviting visitors to spend extra time experiencing its beauty.",0.3142900764942169,0.5889326930046082,0.4490129351615906,0.245684938640786
What is the Ark of Bukhara?,It's a massive fortress in Bukhara. It was initially a citadel. It's now a popular tourist attraction.,The Ark Fortress is a massive fortress located in the city of Bukhara. It was initially a citadel structure until it fell into the hands of the Russians. Today it is an important monument and a popular tourist attraction.,0.5465050935745239,0.7889142632484436,0.6656364798545837,0.4432508341632122
What is Lyab-i Hauz?,It's an area surrounding a surviving hauz. It's in Bukhara. It was a water source until the Soviet period.,"Lyab-i Hauz, also known as Lyab-i Khauz, is the name of the area surrounding one of the few remaining hauz that have survived in the city of Bukhara. Before the Soviet period, there were many such ponds which were the city's principal source of water. Nadir Divan-begi ordered the construction of a pool near a khanaka and madrasah, which was subsequently named Lyabi Hauz.",0.04530499130487442,0.5523136854171753,0.2877005636692047,0.22297607042352743
Who funded the construction of Mir-i-Arab Madrasah?,Ubaydullah-khan funded it by selling Persian captives. His spiritual mentor was Sheikh Abdullah Yamani. The madrasah also served as a burial site.,Ubaydullah-khan funded the construction of the Mir-i-Arab Madrasah. He sold three thousand Persian captives to raise the money for the construction.,0.5474690198898315,0.5256669521331787,0.537298858165741,0.2299485392000115
What is the Kalyan Minaret?,It's a minaret in Bukhara's Po-i-Kalyan mosque complex. It's a prominent landmark in Uzbekistan. It was built to summon Muslims to prayer.,"The Kalyan Minaret is a minaret of the Po-i-Kalyan mosque complex in Bukhara, Uzbekistan, and is one of the city's most prominent landmarks. It was built in 1127 by the Qarakhanid ruler Mohammad Arslan Khan to summon Muslims to prayer. The minaret is also known as the Tower of Death because criminals were once executed by being thrown from the top.",0.33624374866485596,0.721830427646637,0.5230180621147156,0.32000926093486964
What is Registan Square known for?,It's a monument of architectural importance in Samarkand. It's famous for its grand madrassah portals. UNESCO recognized it as a World Heritage Site.,Registan Square is known for its grandeur and architectural importance. It is surrounded by grand madrassah portals with unique decor. The square has gained worldwide fame and is a preserve building in Samarkand.,0.43137994408607483,0.5415679216384888,0.4867514967918396,0.2344694200994773
What is the significance of Shah-i-Zinda Ensemble?,It's a burial place for royal persons and nobles. It includes the imaginary grave of Prophet Muhammad's cousin. It is a pilgrimage site with blue-colored tombs.,"The Shah-i-Zinda Ensemble is a necropolis in Samarkand, Uzbekistan, that includes mausoleums and ritual buildings from the 9th to 14th and 19th centuries. It exemplifies various architectural imprints throughout the centuries, showcasing the changing styles, methods, and decorative craftsmanship of the time. Visiting Shah-i-Zinda, along with the mausoleums of Al-Bukhari and Rukhabad, is considered a ""small Hajj.""",-0.05962368845939636,0.25087404251098633,0.09231830388307571,0.22017060994841367
What is sold at Siab Bazaar?,"It's the largest bazaar in Samarkand, Uzbekistan. It sells daily necessities like Samarkand naan. It's visited by locals and tourists.","Siab Bazaar is the largest bazaar in Samarkand, Uzbekistan, where all daily necessities such as Samarkand naan are sold. It is also visited by both local people and tourists.",0.6581528782844543,0.798772931098938,0.7280352711677551,0.5105003957955163
What is the Dushanbe Flagpole known for?,"It's a tall flagpole in Dushanbe, Tajikistan. It was the 2nd tallest in the world. It's located in front of the Palace of Nations.","The Dushanbe Flagpole is known for being located in front of the Palace of Nations in Dushanbe, Tajikistan. At 165 meters, it was once the tallest free-standing flagpole in the world from 2011 until 2014.",0.453032910823822,0.6762587428092957,0.5630959272384644,0.6951713219897211
